,Code,Direction,Price,Volume,VolumeMatched,State,AvgMatchingPrice,OrderTime,OrderNum,Mkt,Account,Config
824,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-03 00:00:00,824,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
825,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-06 00:00:00,825,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
826,000001.SZSE,0,0,100,100,AllMatched,10.5037455,2016-06-06 00:00:00,826,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
827,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-06 00:00:00,827,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
828,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-06 00:00:00,828,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
829,000001.SZSE,1,0,100,100,AllMatched,10.5162555,2016-06-06 00:00:00,829,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
830,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-06 00:00:00,830,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
831,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-06 00:00:00,831,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
832,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-06 00:00:00,832,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
833,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-07 00:00:00,833,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
834,000001.SZSE,0,0,100,100,AllMatched,10.5137405,2016-06-07 00:00:00,834,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
835,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-07 00:00:00,835,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
836,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-07 00:00:00,836,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
837,000001.SZSE,1,0,100,100,AllMatched,10.5262605,2016-06-07 00:00:00,837,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
838,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-07 00:00:00,838,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
839,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-07 00:00:00,839,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
840,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-07 00:00:00,840,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
841,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-08 00:00:00,841,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
842,000001.SZSE,0,0,100,100,AllMatched,10.4937505,2016-06-08 00:00:00,842,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
843,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-08 00:00:00,843,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
844,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-08 00:00:00,844,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
845,000001.SZSE,1,0,100,100,AllMatched,10.5062505,2016-06-08 00:00:00,845,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
846,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-08 00:00:00,846,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
847,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-08 00:00:00,847,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
848,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-08 00:00:00,848,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
849,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-13 00:00:00,849,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
850,000001.SZSE,0,0,100,100,AllMatched,10.3238355,2016-06-13 00:00:00,850,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
851,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-13 00:00:00,851,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
852,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-13 00:00:00,852,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
853,000001.SZSE,1,0,100,100,AllMatched,10.3361655,2016-06-13 00:00:00,853,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
854,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-13 00:00:00,854,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
855,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-13 00:00:00,855,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
856,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-13 00:00:00,856,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
857,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-14 00:00:00,857,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
858,000001.SZSE,0,0,100,100,AllMatched,10.3938005,2016-06-14 00:00:00,858,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
859,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-14 00:00:00,859,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
860,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-14 00:00:00,860,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
861,000001.SZSE,1,0,100,100,AllMatched,10.4062005,2016-06-14 00:00:00,861,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
862,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-14 00:00:00,862,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
863,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-14 00:00:00,863,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
864,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-14 00:00:00,864,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
865,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-15 00:00:00,865,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
866,000001.SZSE,0,0,100,100,AllMatched,10.4337805,2016-06-15 00:00:00,866,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
867,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-15 00:00:00,867,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
868,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-15 00:00:00,868,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
869,000001.SZSE,1,0,100,100,AllMatched,10.4462205,2016-06-15 00:00:00,869,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
870,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-15 00:00:00,870,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
871,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-15 00:00:00,871,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
872,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-15 00:00:00,872,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
873,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-16 00:00:00,873,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
874,000001.SZSE,0,0,100,100,AllMatched,8.5647155,2016-06-16 00:00:00,874,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
875,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-16 00:00:00,875,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
876,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-16 00:00:00,876,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
877,000001.SZSE,1,0,100,100,AllMatched,8.5752855,2016-06-16 00:00:00,877,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
878,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-16 00:00:00,878,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
879,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-16 00:00:00,879,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
880,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-16 00:00:00,880,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
881,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-17 00:00:00,881,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
882,000001.SZSE,0,0,100,100,AllMatched,8.5747105,2016-06-17 00:00:00,882,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
883,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-17 00:00:00,883,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
884,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-17 00:00:00,884,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
885,000001.SZSE,1,0,100,100,AllMatched,8.5852905,2016-06-17 00:00:00,885,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
886,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-17 00:00:00,886,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
887,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-17 00:00:00,887,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
888,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-17 00:00:00,888,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
889,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-20 00:00:00,889,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
890,000001.SZSE,0,0,100,100,AllMatched,8.5947005,2016-06-20 00:00:00,890,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
891,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-20 00:00:00,891,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
892,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-20 00:00:00,892,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
893,000001.SZSE,1,0,100,100,AllMatched,8.6053005,2016-06-20 00:00:00,893,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
894,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-20 00:00:00,894,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
895,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-20 00:00:00,895,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
896,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-20 00:00:00,896,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
897,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-21 00:00:00,897,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
898,000001.SZSE,0,0,100,100,AllMatched,8.6046955,2016-06-21 00:00:00,898,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
899,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-21 00:00:00,899,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
900,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-21 00:00:00,900,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
901,000001.SZSE,1,0,100,100,AllMatched,8.6153055,2016-06-21 00:00:00,901,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
902,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-21 00:00:00,902,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
903,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-21 00:00:00,903,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
904,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-21 00:00:00,904,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
905,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-22 00:00:00,905,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
906,000001.SZSE,0,0,100,100,AllMatched,8.7246355,2016-06-22 00:00:00,906,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
907,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-22 00:00:00,907,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
908,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-22 00:00:00,908,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
909,000001.SZSE,1,0,100,100,AllMatched,8.7353655,2016-06-22 00:00:00,909,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
910,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-22 00:00:00,910,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
911,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-22 00:00:00,911,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
912,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-22 00:00:00,912,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
913,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-23 00:00:00,913,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
914,000001.SZSE,0,0,100,100,AllMatched,8.6546705,2016-06-23 00:00:00,914,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
915,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-23 00:00:00,915,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
916,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-23 00:00:00,916,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
917,000001.SZSE,1,0,100,100,AllMatched,8.6653305,2016-06-23 00:00:00,917,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
918,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-23 00:00:00,918,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
919,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-23 00:00:00,919,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
920,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-23 00:00:00,920,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
921,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-24 00:00:00,921,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
922,000001.SZSE,0,0,100,100,AllMatched,8.5647155,2016-06-24 00:00:00,922,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
923,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-24 00:00:00,923,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
924,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-24 00:00:00,924,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
925,000001.SZSE,1,0,100,100,AllMatched,8.5752855,2016-06-24 00:00:00,925,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
926,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-24 00:00:00,926,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
927,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-24 00:00:00,927,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
928,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-24 00:00:00,928,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
929,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-27 00:00:00,929,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
930,000001.SZSE,0,0,100,100,AllMatched,8.6046955,2016-06-27 00:00:00,930,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
931,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-27 00:00:00,931,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
932,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-27 00:00:00,932,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
933,000001.SZSE,1,0,100,100,AllMatched,8.6153055,2016-06-27 00:00:00,933,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
934,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-27 00:00:00,934,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
935,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-27 00:00:00,935,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
936,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-27 00:00:00,936,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
937,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-06-28 00:00:00,937,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
938,000001.SZSE,0,0,100,100,AllMatched,8.6246855,2016-06-28 00:00:00,938,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
939,000001.SZSE,1,100,100,0,OrderCancel,0,2016-06-28 00:00:00,939,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
940,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-06-28 00:00:00,940,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
941,000001.SZSE,1,0,100,100,AllMatched,8.6353155,2016-06-28 00:00:00,941,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
942,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-06-28 00:00:00,942,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
943,000001.SZSE,1,0,100,0,OrderCancel,0,2016-06-28 00:00:00,943,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
